-33.301, -509.964, 15.914, 92.383
-33.329, -510.495, 15.965, 92.416
-33.360, -511.028, 16.017, 92.449
-33.392, -511.562, 16.069, 92.482
-33.425, -512.098, 16.121, 92.515
-33.461, -512.636, 16.173, 92.548
-33.497, -513.175, 16.226, 92.581
-33.535, -513.716, 16.278, 92.614
-33.574, -514.258, 16.331, 92.647
-33.615, -514.802, 16.384, 92.680
-33.657, -515.348, 16.438, 92.713
-33.700, -515.896, 16.491, 92.746
-33.745, -516.445, 16.545, 92.779
-33.791, -516.996, 16.598, 92.812
-33.838, -517.549, 16.652, 92.845
-33.887, -518.103, 16.706, 92.878
-33.936, -518.659, 16.761, 92.911
-33.987, -519.217, 16.815, 92.944
-34.039, -519.776, 16.870, 92.977
-34.091, -520.338, 16.924, 93.010
-34.145, -520.901, 16.979, 93.043
-34.200, -521.465, 17.034, 93.076
-34.256, -522.032, 17.089, 93.109
-34.313, -522.600, 17.145, 93.142
-34.371, -523.170, 17.200, 93.175
-34.430, -523.742, 17.256, 93.208
-34.489, -524.315, 17.311, 93.241
-34.550, -524.890, 17.367, 93.274
-34.611, -525.467, 17.423, 93.307
-34.673, -526.046, 17.479, 93.340
-34.736, -526.627, 17.535, 93.373
-34.799, -527.210, 17.592, 93.406
-34.864, -527.794, 17.648, 93.439
-34.928, -528.380, 17.704, 93.472
-34.994, -528.968, 17.761, 93.505
-35.060, -529.558, 17.818, 93.538
-35.126, -530.149, 17.875, 93.571
-35.193, -530.743, 17.932, 93.604
-35.261, -531.338, 17.989, 93.637
-35.329, -531.936, 18.046, 93.670
-35.397, -532.535, 18.104, 93.703
-35.466, -533.136, 18.161, 93.736
-35.535, -533.739, 18.219, 93.769
-35.604, -534.343, 18.277, 93.802
-35.673, -534.950, 18.335, 93.835
-35.743, -535.559, 18.393, 93.868
-35.812, -536.169, 18.451, 93.901
-35.882, -536.782, 18.509, 93.934
-35.952, -537.397, 18.567, 93.967
-36.022, -538.013, 18.626, 94.000
-36.092, -538.631, 18.684, 94.033
-36.161, -539.252, 18.743, 94.066
-36.231, -539.874, 18.802, 94.099
-36.300, -540.499, 18.861, 94.132
-36.369, -541.125, 18.920, 94.165
-36.438, -541.753, 18.979, 94.198
-36.506, -542.384, 19.038, 94.231
-36.574, -543.016, 19.097, 94.264
-36.642, -543.651, 19.155, 94.297
-36.709, -544.287, 19.212, 94.330
-36.775, -544.926, 19.268, 94.363
-36.840, -545.566, 19.322, 94.396
-36.905, -546.208, 19.373, 94.429
-36.969, -546.852, 19.422, 94.462
-37.032, -547.497, 19.467, 94.495
-37.094, -548.144, 19.507, 94.528
-37.155, -548.792, 19.542, 94.561
-37.215, -549.441, 19.572, 94.594
-37.273, -550.091, 19.595, 94.627
-37.330, -550.742, 19.611, 94.660
-37.385, -551.393, 19.618, 94.693
-37.439, -552.045, 19.617, 94.726
-37.491, -552.696, 19.607, 94.759
-37.542, -553.347, 19.589, 94.792
-37.590, -553.997, 19.561, 94.825
-37.636, -554.646, 19.525, 94.858
-37.680, -555.293, 19.482, 94.891
-37.722, -555.940, 19.431, 94.924
-37.762, -556.584, 19.375, 94.957
-37.799, -557.227, 19.313, 94.990
-37.834, -557.867, 19.246, 95.023
-37.866, -558.506, 19.176, 95.056
-37.895, -559.142, 19.104, 95.089
-37.922, -559.776, 19.030, 95.122
-37.946, -560.407, 18.955, 95.155
-37.967, -561.036, 18.879, 95.188
-37.985, -561.663, 18.805, 95.221
-38.000, -562.287, 18.732, 95.254
-38.012, -562.909, 18.660, 95.287
-38.021, -563.529, 18.591, 95.320
-38.026, -564.147, 18.524, 95.353
-38.028, -564.763, 18.460, 95.386
-38.026, -565.376, 18.400, 95.419
-38.021, -565.988, 18.343, 95.452
-38.012, -566.598, 18.289, 95.485
-37.999, -567.206, 18.239, 95.518
-37.983, -567.812, 18.192, 95.551
-37.962, -568.417, 18.150, 95.584
-37.938, -569.021, 18.110, 95.617
-37.910, -569.623, 18.074, 95.650
-37.878, -570.224, 18.041, 95.683
-37.842, -570.823, 18.012, 95.716
-37.802, -571.422, 17.985, 95.749
-37.759, -572.019, 17.961, 95.782
-37.712, -572.615, 17.940, 95.815
-37.660, -573.211, 17.920, 95.848
-37.604, -573.805, 17.904, 95.881
-37.545, -574.398, 17.888, 95.914
-37.482, -574.991, 17.875, 95.947
-37.415, -575.583, 17.862, 95.980
-37.343, -576.173, 17.850, 96.013
-37.268, -576.763, 17.840, 96.046
-37.189, -577.352, 17.829, 96.079
-37.107, -577.941, 17.819, 96.112
-37.020, -578.528, 17.809, 96.145
-36.929, -579.114, 17.798, 96.178
-36.835, -579.699, 17.787, 96.211
-36.737, -580.284, 17.775, 96.244
-36.635, -580.867, 17.762, 96.277
-36.530, -581.449, 17.748, 96.310
-36.421, -582.030, 17.732, 96.343
-36.308, -582.609, 17.716, 96.376
-36.191, -583.188, 17.701, 96.409
-36.071, -583.765, 17.687, 96.442
-35.948, -584.341, 17.675, 96.475
-35.822, -584.916, 17.666, 96.508
-35.692, -585.490, 17.659, 96.541
-35.558, -586.063, 17.655, 96.574
-35.421, -586.635, 17.656, 96.607
-35.281, -587.206, 17.659, 96.640
-35.137, -587.778, 17.667, 96.673
-34.990, -588.348, 17.678, 96.706
-34.839, -588.918, 17.691, 96.739
-34.685, -589.488, 17.709, 96.772
-34.528, -590.057, 17.730, 96.805
-34.367, -590.627, 17.755, 96.838
-34.203, -591.196, 17.782, 96.871
-34.036, -591.765, 17.812, 96.904
-33.865, -592.335, 17.846, 96.937
-33.690, -592.904, 17.881, 96.970
-33.512, -593.474, 17.920, 97.003
-33.331, -594.045, 17.960, 97.036
-33.145, -594.615, 18.002, 97.069
-32.957, -595.186, 18.047, 97.102
-32.764, -595.757, 18.094, 97.135
-32.569, -596.329, 18.143, 97.168
-32.369, -596.901, 18.193, 97.201
-32.166, -597.474, 18.245, 97.234
-31.959, -598.047, 18.298, 97.267
-31.749, -598.621, 18.353, 97.300
-31.534, -599.196, 18.409, 97.333
-31.316, -599.771, 18.467, 97.366
-31.094, -600.347, 18.525, 97.399
-30.869, -600.923, 18.584, 97.432
-30.639, -601.500, 18.645, 97.465
-30.406, -602.078, 18.705, 97.498
-30.168, -602.656, 18.768, 97.531
-29.926, -603.235, 18.830, 97.564
-29.681, -603.814, 18.894, 97.597
-29.432, -604.394, 18.958, 97.630
-29.178, -604.974, 19.023, 97.663
-28.920, -605.556, 19.089, 97.696
-28.658, -606.137, 19.154, 97.729
-28.392, -606.719, 19.220, 97.762
-28.122, -607.302, 19.287, 97.795
-27.847, -607.885, 19.354, 97.828
-27.568, -608.469, 19.422, 97.861
-27.286, -609.053, 19.490, 97.894
-26.998, -609.637, 19.558, 97.927
-26.707, -610.222, 19.627, 97.960
-26.411, -610.808, 19.696, 97.993
-26.111, -611.393, 19.765, 98.026
-25.807, -611.980, 19.834, 98.059
-25.498, -612.566, 19.904, 98.092
-25.185, -613.153, 19.973, 98.125
-24.867, -613.740, 20.043, 98.158
-24.545, -614.327, 20.113, 98.191
-24.219, -614.915, 20.183, 98.224
-23.888, -615.503, 20.254, 98.257
-23.553, -616.091, 20.324, 98.290
-23.214, -616.679, 20.394, 98.323
-22.870, -617.267, 20.465, 98.356
-22.521, -617.855, 20.535, 98.389
-22.168, -618.444, 20.605, 98.422
-21.811, -619.032, 20.676, 98.455
-21.449, -619.621, 20.747, 98.488
-21.082, -620.209, 20.817, 98.521
-20.712, -620.798, 20.888, 98.554
-20.336, -621.386, 20.959, 98.587
-19.957, -621.975, 21.029, 98.620
-19.572, -622.563, 21.099, 98.653
-19.183, -623.151, 21.170, 98.686
-18.790, -623.738, 21.240, 98.719
-18.392, -624.326, 21.310, 98.752
-17.989, -624.913, 21.381, 98.785
-17.582, -625.500, 21.451, 98.818
-17.170, -626.087, 21.521, 98.851
-16.754, -626.673, 21.591, 98.884
-16.333, -627.259, 21.661, 98.917
-15.908, -627.845, 21.730, 98.950
-15.478, -628.430, 21.799, 98.983
-15.044, -629.014, 21.868, 99.016
-14.605, -629.598, 21.937, 99.049
-14.161, -630.182, 22.004, 99.082
-13.714, -630.764, 22.072, 99.115
-13.261, -631.347, 22.138, 99.148
-12.805, -631.928, 22.203, 99.181
-12.343, -632.509, 22.268, 99.214
-11.878, -633.089, 22.331, 99.247
-11.408, -633.668, 22.393, 99.280
-10.934, -634.246, 22.454, 99.313
-10.455, -634.823, 22.513, 99.346
-9.972, -635.399, 22.570, 99.379
-9.485, -635.974, 22.625, 99.412
-8.993, -636.548, 22.678, 99.445
-8.498, -637.120, 22.728, 99.478
-7.998, -637.691, 22.776, 99.511
-7.495, -638.260, 22.820, 99.544
-6.987, -638.828, 22.861, 99.577
-6.476, -639.394, 22.897, 99.610
-5.961, -639.958, 22.931, 99.643
-5.443, -640.520, 22.960, 99.676
-4.921, -641.081, 22.984, 99.709
-4.395, -641.638, 23.004, 99.742
-3.866, -642.194, 23.020, 99.775
-3.335, -642.747, 23.030, 99.808
-2.800, -643.297, 23.035, 99.841
-2.262, -643.845, 23.035, 99.874
-1.722, -644.390, 23.031, 99.907
-1.179, -644.932, 23.022, 99.940
-0.634, -645.471, 23.008, 99.973
-0.087, -646.007, 22.990, 100.006
0.463, -646.539, 22.969, 100.039
1.015, -647.069, 22.945, 100.072
1.568, -647.595, 22.917, 100.105
2.124, -648.117, 22.887, 100.138
2.681, -648.636, 22.855, 100.171
3.240, -649.152, 22.822, 100.204
3.801, -649.664, 22.788, 100.237
4.364, -650.173, 22.753, 100.270
4.928, -650.678, 22.718, 100.303
5.493, -651.180, 22.683, 100.336
6.060, -651.679, 22.648, 100.369
6.629, -652.174, 22.614, 100.402
7.199, -652.665, 22.581, 100.435
7.770, -653.153, 22.550, 100.468
8.344, -653.638, 22.520, 100.501
8.918, -654.120, 22.491, 100.534
9.495, -654.598, 22.465, 100.567
10.072, -655.073, 22.440, 100.600
10.652, -655.545, 22.417, 100.633
11.233, -656.014, 22.396, 100.666
11.815, -656.480, 22.377, 100.699
12.400, -656.943, 22.360, 100.732
12.986, -657.403, 22.345, 100.765
13.574, -657.860, 22.332, 100.798
14.163, -658.314, 22.321, 100.831
14.754, -658.765, 22.312, 100.864
15.347, -659.214, 22.305, 100.897
15.943, -659.659, 22.299, 100.930
16.539, -660.102, 22.296, 100.963
17.138, -660.542, 22.293, 100.996
17.739, -660.980, 22.293, 101.029
18.341, -661.415, 22.293, 101.062
18.946, -661.847, 22.295, 101.095
19.552, -662.277, 22.299, 101.128
20.161, -662.704, 22.303, 101.161
20.772, -663.128, 22.308, 101.194
21.384, -663.550, 22.314, 101.227
21.999, -663.969, 22.321, 101.260
22.616, -664.385, 22.329, 101.293
23.234, -664.799, 22.337, 101.326
23.855, -665.211, 22.346, 101.359
24.478, -665.619, 22.356, 101.392
25.103, -666.025, 22.365, 101.425
25.731, -666.429, 22.375, 101.458
26.360, -666.830, 22.385, 101.491
26.991, -667.228, 22.395, 101.524
27.625, -667.623, 22.405, 101.557
28.260, -668.016, 22.415, 101.590
28.898, -668.406, 22.425, 101.623
29.538, -668.793, 22.434, 101.656
30.179, -669.177, 22.443, 101.689
30.823, -669.559, 22.452, 101.722
31.468, -669.938, 22.460, 101.755
32.116, -670.313, 22.468, 101.788
32.765, -670.687, 22.475, 101.821
33.417, -671.057, 22.481, 101.854
34.070, -671.424, 22.487, 101.887
34.725, -671.789, 22.492, 101.920
35.382, -672.150, 22.496, 101.953
36.041, -672.508, 22.500, 101.986
36.701, -672.864, 22.503, 102.019
37.363, -673.216, 22.505, 102.052
38.027, -673.566, 22.506, 102.085
38.692, -673.912, 22.506, 102.118
39.359, -674.255, 22.506, 102.151
40.027, -674.596, 22.505, 102.184
40.697, -674.933, 22.503, 102.217
41.368, -675.267, 22.501, 102.250
42.041, -675.598, 22.498, 102.283
42.716, -675.925, 22.494, 102.316
43.391, -676.250, 22.490, 102.349
44.068, -676.571, 22.485, 102.382
44.747, -676.889, 22.480, 102.415
45.426, -677.204, 22.474, 102.448
46.107, -677.515, 22.468, 102.481
46.790, -677.824, 22.462, 102.514
47.473, -678.128, 22.455, 102.547
48.158, -678.430, 22.448, 102.580
48.844, -678.728, 22.442, 102.613
49.531, -679.023, 22.435, 102.646
50.219, -679.315, 22.427, 102.679
50.909, -679.602, 22.420, 102.712
51.600, -679.887, 22.413, 102.745
52.291, -680.168, 22.406, 102.778
52.985, -680.446, 22.399, 102.811
53.679, -680.720, 22.392, 102.844
54.374, -680.990, 22.385, 102.877
55.071, -681.257, 22.379, 102.910
55.768, -681.520, 22.373, 102.943
56.467, -681.779, 22.367, 102.976
57.167, -682.035, 22.361, 103.009
57.869, -682.287, 22.356, 103.042
58.571, -682.536, 22.351, 103.075
59.274, -682.780, 22.347, 103.108
59.979, -683.022, 22.343, 103.141
60.685, -683.259, 22.339, 103.174
61.392, -683.492, 22.335, 103.207
62.099, -683.722, 22.332, 103.240
62.809, -683.948, 22.330, 103.273
63.519, -684.171, 22.327, 103.306
64.230, -684.389, 22.325, 103.339
64.942, -684.604, 22.323, 103.372
65.656, -684.814, 22.322, 103.405
66.371, -685.021, 22.321, 103.438
67.086, -685.224, 22.319, 103.471
67.803, -685.423, 22.319, 103.504
68.521, -685.618, 22.318, 103.537
69.240, -685.809, 22.318, 103.570
69.960, -685.996, 22.317, 103.603
70.681, -686.178, 22.318, 103.636
71.403, -686.357, 22.318, 103.669
72.126, -686.531, 22.318, 103.702
72.850, -686.701, 22.318, 103.735
73.575, -686.867, 22.318, 103.768
74.301, -687.029, 22.319, 103.801
75.028, -687.186, 22.319, 103.834
75.756, -687.339, 22.320, 103.867
76.485, -687.487, 22.321, 103.900
77.215, -687.631, 22.322, 103.933
77.946, -687.771, 22.322, 103.966
78.677, -687.906, 22.323, 103.999
79.410, -688.037, 22.324, 104.032
80.143, -688.163, 22.324, 104.065
80.877, -688.285, 22.324, 104.098
81.612, -688.401, 22.325, 104.131
82.347, -688.514, 22.325, 104.164
83.083, -688.621, 22.325, 104.197
83.820, -688.724, 22.325, 104.230
84.558, -688.822, 22.325, 104.263
85.296, -688.915, 22.325, 104.296
86.035, -689.003, 22.325, 104.329
86.774, -689.087, 22.324, 104.362
87.514, -689.165, 22.324, 104.395
88.254, -689.238, 22.323, 104.428
88.995, -689.307, 22.322, 104.461
89.736, -689.370, 22.321, 104.494
90.477, -689.428, 22.320, 104.527
91.219, -689.480, 22.317, 104.560
91.961, -689.528, 22.314, 104.593
92.704, -689.570, 22.309, 104.626
93.446, -689.607, 22.304, 104.659
94.188, -689.640, 22.296, 104.692
94.931, -689.666, 22.286, 104.725
95.673, -689.688, 22.275, 104.758
96.414, -689.705, 22.261, 104.791
97.156, -689.716, 22.244, 104.824
97.896, -689.722, 22.224, 104.857
98.636, -689.724, 22.202, 104.890
99.375, -689.720, 22.176, 104.923
100.114, -689.711, 22.148, 104.956
100.851, -689.697, 22.116, 104.989
101.586, -689.678, 22.082, 105.022
102.321, -689.654, 22.045, 105.055
103.054, -689.625, 22.005, 105.088
103.785, -689.591, 21.963, 105.121
104.515, -689.553, 21.921, 105.154
105.243, -689.509, 21.880, 105.187
105.969, -689.461, 21.841, 105.220
106.694, -689.409, 21.806, 105.253
107.418, -689.351, 21.773, 105.286
108.140, -689.289, 21.745, 105.319
108.861, -689.222, 21.720, 105.352
109.581, -689.151, 21.700, 105.385
110.300, -689.075, 21.685, 105.418
111.018, -688.995, 21.673, 105.451
111.735, -688.910, 21.665, 105.484
112.451, -688.821, 21.662, 105.517
113.167, -688.727, 21.661, 105.550
113.883, -688.629, 21.664, 105.583
114.598, -688.526, 21.670, 105.616
115.312, -688.419, 21.679, 105.649
116.027, -688.308, 21.690, 105.682
116.741, -688.192, 21.704, 105.715
117.455, -688.073, 21.720, 105.748
118.169, -687.948, 21.739, 105.781
118.882, -687.820, 21.758, 105.814
119.596, -687.687, 21.781, 105.847
120.309, -687.550, 21.804, 105.880
121.023, -687.408, 21.829, 105.913
121.736, -687.262, 21.856, 105.946
122.450, -687.112, 21.883, 105.979
123.164, -686.958, 21.912, 106.012
123.877, -686.799, 21.941, 106.045
124.591, -686.636, 21.971, 106.078
125.305, -686.469, 22.001, 106.111
126.019, -686.297, 22.032, 106.144
126.732, -686.121, 22.063, 106.177
127.446, -685.940, 22.094, 106.210
128.160, -685.756, 22.125, 106.243
128.873, -685.566, 22.156, 106.276
129.587, -685.373, 22.186, 106.309
130.300, -685.175, 22.217, 106.342
131.013, -684.973, 22.246, 106.375
131.726, -684.766, 22.275, 106.408
132.438, -684.555, 22.303, 106.441
133.151, -684.340, 22.330, 106.474
133.862, -684.121, 22.355, 106.507
134.574, -683.897, 22.380, 106.540
135.285, -683.669, 22.403, 106.573
135.995, -683.438, 22.424, 106.606
136.704, -683.202, 22.444, 106.639
137.413, -682.962, 22.462, 106.672
138.122, -682.718, 22.479, 106.705
138.829, -682.471, 22.493, 106.738
139.535, -682.219, 22.506, 106.771
140.241, -681.964, 22.516, 106.804
140.945, -681.705, 22.524, 106.837
141.649, -681.443, 22.531, 106.870
142.351, -681.177, 22.535, 106.903
143.052, -680.907, 22.537, 106.936
143.752, -680.634, 22.537, 106.969
144.450, -680.358, 22.535, 107.002
145.147, -680.079, 22.531, 107.035
145.842, -679.796, 22.526, 107.068
146.536, -679.510, 22.519, 107.101
147.229, -679.222, 22.510, 107.134
147.919, -678.930, 22.500, 107.167
148.608, -678.635, 22.489, 107.200
149.296, -678.337, 22.477, 107.233
149.982, -678.037, 22.464, 107.266
150.665, -677.733, 22.450, 107.299
151.348, -677.427, 22.436, 107.332
152.028, -677.119, 22.421, 107.365
152.707, -676.807, 22.406, 107.398
153.384, -676.493, 22.391, 107.431
154.059, -676.176, 22.376, 107.464
154.733, -675.857, 22.361, 107.497
155.404, -675.535, 22.347, 107.530
156.074, -675.211, 22.333, 107.563
156.743, -674.884, 22.319, 107.596
157.410, -674.555, 22.307, 107.629
158.075, -674.223, 22.294, 107.662
158.738, -673.889, 22.283, 107.695
159.400, -673.553, 22.272, 107.728
160.061, -673.215, 22.263, 107.761
160.719, -672.874, 22.254, 107.794
161.377, -672.531, 22.246, 107.827
162.033, -672.186, 22.239, 107.860
162.688, -671.838, 22.233, 107.893
163.341, -671.489, 22.227, 107.926
163.993, -671.137, 22.223, 107.959
164.643, -670.783, 22.219, 107.992
165.293, -670.427, 22.217, 108.025
165.941, -670.069, 22.215, 108.058
166.588, -669.709, 22.214, 108.091
167.234, -669.347, 22.213, 108.124
167.879, -668.983, 22.214, 108.157
168.523, -668.617, 22.215, 108.190
169.165, -668.249, 22.217, 108.223
169.807, -667.880, 22.219, 108.256
170.448, -667.508, 22.221, 108.289
171.088, -667.135, 22.225, 108.322
171.727, -666.760, 22.228, 108.355
172.365, -666.383, 22.232, 108.388
173.002, -666.004, 22.237, 108.421
173.638, -665.624, 22.241, 108.454
174.274, -665.242, 22.246, 108.487
174.908, -664.858, 22.251, 108.520
175.542, -664.473, 22.256, 108.553
176.175, -664.085, 22.261, 108.586
176.808, -663.697, 22.266, 108.619
177.439, -663.307, 22.271, 108.652
178.070, -662.915, 22.276, 108.685
178.700, -662.522, 22.281, 108.718
179.329, -662.128, 22.285, 108.751
179.958, -661.732, 22.290, 108.784
180.586, -661.334, 22.294, 108.817
181.213, -660.935, 22.298, 108.850
181.840, -660.536, 22.301, 108.883
182.465, -660.134, 22.305, 108.916
183.091, -659.732, 22.308, 108.949
183.715, -659.328, 22.311, 108.982
184.339, -658.923, 22.313, 109.015
184.962, -658.517, 22.315, 109.048
185.585, -658.110, 22.316, 109.081
186.206, -657.702, 22.318, 109.114
186.828, -657.292, 22.319, 109.147
187.448, -656.882, 22.319, 109.180
188.068, -656.471, 22.319, 109.213
188.688, -656.059, 22.319, 109.246
189.306, -655.646, 22.318, 109.279
189.925, -655.232, 22.318, 109.312
190.542, -654.817, 22.316, 109.345
191.159, -654.402, 22.315, 109.378
191.776, -653.986, 22.313, 109.411
192.391, -653.569, 22.311, 109.444
193.007, -653.151, 22.309, 109.477
193.621, -652.733, 22.307, 109.510
194.236, -652.314, 22.304, 109.543
194.849, -651.895, 22.302, 109.576
195.463, -651.475, 22.299, 109.609
196.075, -651.054, 22.296, 109.642
196.688, -650.633, 22.293, 109.675
197.300, -650.211, 22.290, 109.708
197.911, -649.789, 22.288, 109.741
198.522, -649.367, 22.285, 109.774
199.133, -648.944, 22.282, 109.807
199.743, -648.521, 22.279, 109.840
200.353, -648.097, 22.276, 109.873
200.962, -647.674, 22.273, 109.906
201.571, -647.249, 22.271, 109.939
202.180, -646.825, 22.268, 109.972
202.789, -646.400, 22.266, 110.005
203.398, -645.975, 22.264, 110.038
204.006, -645.550, 22.262, 110.071
204.614, -645.125, 22.260, 110.104
205.222, -644.699, 22.258, 110.137
205.829, -644.274, 22.256, 110.170
206.437, -643.848, 22.255, 110.203
207.044, -643.422, 22.254, 110.236
207.651, -642.996, 22.252, 110.269
208.259, -642.570, 22.251, 110.302
208.866, -642.144, 22.250, 110.335
209.473, -641.718, 22.250, 110.368
210.080, -641.292, 22.249, 110.401
210.687, -640.866, 22.249, 110.434
211.295, -640.441, 22.248, 110.467
211.902, -640.015, 22.248, 110.500
212.509, -639.589, 22.248, 110.533
213.117, -639.164, 22.248, 110.566
213.724, -638.739, 22.248, 110.599
214.332, -638.314, 22.248, 110.632
214.940, -637.889, 22.249, 110.665
215.548, -637.464, 22.249, 110.698
216.156, -637.040, 22.249, 110.731
216.765, -636.616, 22.250, 110.764
217.373, -636.192, 22.250, 110.797
217.982, -635.768, 22.251, 110.830
218.591, -635.345, 22.251, 110.863
219.201, -634.922, 22.252, 110.896
219.811, -634.500, 22.252, 110.929
220.421, -634.078, 22.253, 110.962
221.031, -633.657, 22.253, 110.995
221.642, -633.236, 22.254, 111.028
222.253, -632.816, 22.254, 111.061
222.865, -632.396, 22.254, 111.094
223.477, -631.977, 22.255, 111.127
224.089, -631.558, 22.255, 111.160
224.702, -631.140, 22.255, 111.193
225.316, -630.723, 22.256, 111.226
225.929, -630.306, 22.256, 111.259
226.544, -629.890, 22.256, 111.292
227.159, -629.475, 22.256, 111.325
227.774, -629.061, 22.256, 111.358
228.390, -628.647, 22.256, 111.391
229.006, -628.235, 22.256, 111.424
229.623, -627.823, 22.256, 111.457
230.241, -627.412, 22.255, 111.490
230.859, -627.002, 22.255, 111.523
231.478, -626.593, 22.255, 111.556
232.098, -626.185, 22.254, 111.589
232.718, -625.778, 22.254, 111.622
233.338, -625.372, 22.253, 111.655
233.960, -624.967, 22.253, 111.688
234.582, -624.563, 22.252, 111.721
235.205, -624.160, 22.252, 111.754
235.829, -623.759, 22.251, 111.787
236.453, -623.358, 22.251, 111.820
237.078, -622.959, 22.250, 111.853
237.704, -622.561, 22.249, 111.886
238.331, -622.165, 22.248, 111.919
238.958, -621.770, 22.248, 111.952
239.587, -621.376, 22.247, 111.985
240.216, -620.983, 22.246, 112.018
240.846, -620.592, 22.246, 112.051
241.477, -620.203, 22.245, 112.084
242.109, -619.815, 22.244, 112.117
242.741, -619.428, 22.243, 112.150
243.375, -619.043, 22.243, 112.183
244.010, -618.660, 22.242, 112.216
244.645, -618.278, 22.241, 112.249
245.282, -617.898, 22.241, 112.282
245.919, -617.519, 22.240, 112.315
246.558, -617.143, 22.240, 112.348
247.197, -616.768, 22.239, 112.381
247.838, -616.395, 22.238, 112.414
248.479, -616.023, 22.238, 112.447
249.122, -615.654, 22.237, 112.480
249.766, -615.287, 22.237, 112.513
250.410, -614.921, 22.236, 112.546
251.056, -614.557, 22.236, 112.579
251.703, -614.196, 22.235, 112.612
252.351, -613.837, 22.235, 112.645
253.001, -613.479, 22.234, 112.678
253.651, -613.124, 22.234, 112.711
254.303, -612.771, 22.234, 112.744
254.956, -612.421, 22.233, 112.777
255.610, -612.072, 22.233, 112.810
256.265, -611.726, 22.233, 112.843
256.922, -611.382, 22.232, 112.876
257.579, -611.041, 22.232, 112.909
258.238, -610.703, 22.231, 112.942
258.899, -610.366, 22.231, 112.975
259.560, -610.033, 22.231, 113.008
260.223, -609.702, 22.230, 113.041
260.888, -609.373, 22.230, 113.074
261.553, -609.048, 22.230, 113.107
262.220, -608.724, 22.230, 113.140
262.888, -608.404, 22.230, 113.173
263.557, -608.086, 22.230, 113.206
264.228, -607.771, 22.229, 113.239
264.900, -607.460, 22.229, 113.272
265.574, -607.150, 22.229, 113.305
266.248, -606.844, 22.229, 113.338
266.924, -606.541, 22.229, 113.371
267.601, -606.240, 22.229, 113.404
268.280, -605.942, 22.229, 113.437
268.960, -605.648, 22.229, 113.470
269.641, -605.356, 22.229, 113.503
270.323, -605.068, 22.229, 113.536
271.007, -604.782, 22.229, 113.569
271.692, -604.500, 22.229, 113.602
272.378, -604.221, 22.229, 113.635
273.066, -603.944, 22.229, 113.668
273.755, -603.672, 22.229, 113.701
274.445, -603.402, 22.229, 113.734
275.136, -603.136, 22.229, 113.767
275.829, -602.873, 22.229, 113.800
276.523, -602.613, 22.229, 113.833
277.218, -602.357, 22.229, 113.866
277.914, -602.104, 22.229, 113.899
278.612, -601.854, 22.229, 113.932
279.311, -601.608, 22.228, 113.965
280.011, -601.366, 22.228, 113.998
280.712, -601.126, 22.228, 114.031
281.414, -600.891, 22.228, 114.064
282.118, -600.659, 22.228, 114.097
282.823, -600.430, 22.228, 114.130
283.529, -600.205, 22.228, 114.163
284.236, -599.984, 22.227, 114.196
284.944, -599.766, 22.228, 114.229
285.653, -599.552, 22.227, 114.262
286.363, -599.342, 22.227, 114.295
287.075, -599.135, 22.227, 114.328
287.787, -598.932, 22.227, 114.361
288.501, -598.733, 22.227, 114.394
289.215, -598.538, 22.226, 114.427
289.931, -598.346, 22.226, 114.460
290.648, -598.159, 22.226, 114.493
291.365, -597.975, 22.226, 114.526
292.084, -597.795, 22.226, 114.559
292.804, -597.619, 22.226, 114.592
293.524, -597.447, 22.225, 114.625
294.246, -597.279, 22.225, 114.658
294.968, -597.115, 22.225, 114.691
295.691, -596.955, 22.225, 114.724
296.416, -596.800, 22.224, 114.757
297.141, -596.649, 22.223, 114.790
297.866, -596.501, 22.223, 114.823
298.593, -596.358, 22.223, 114.856
299.321, -596.219, 22.222, 114.889
300.049, -596.085, 22.222, 114.922
300.778, -595.954, 22.222, 114.955
301.508, -595.828, 22.223, 114.988
302.238, -595.705, 22.223, 115.021
302.970, -595.586, 22.224, 115.054
303.701, -595.470, 22.225, 115.087
304.434, -595.358, 22.227, 115.120
305.166, -595.249, 22.228, 115.153
305.900, -595.144, 22.230, 115.186
306.634, -595.041, 22.232, 115.219
307.368, -594.941, 22.235, 115.252
308.103, -594.845, 22.237, 115.285
308.838, -594.750, 22.239, 115.318
309.574, -594.659, 22.241, 115.351
310.310, -594.569, 22.243, 115.384
311.046, -594.483, 22.244, 115.417
311.783, -594.399, 22.246, 115.450
312.520, -594.317, 22.248, 115.483
313.257, -594.238, 22.249, 115.516
313.995, -594.161, 22.250, 115.549
314.733, -594.087, 22.250, 115.582
315.471, -594.015, 22.251, 115.615
316.209, -593.945, 22.251, 115.648
316.948, -593.879, 22.251, 115.681
317.687, -593.814, 22.251, 115.714
